draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
274,1,3,394601,0.16396,0.8796,0.19532,115965,20201,136166,56549, 89907,103208,117080,0.4404,0.07671,0.5171,0.8517,0.6722,0.7066,0.6023,0.5688,0.5377,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2144,-0.25,-0.25,-0.25,-0.25,-0.25,1.331,0,0,0,0,2,TRUE
274,1,4,424152,0.16396,0.8796,0.15074, 85556,19220,104776,48528, 79575, 90841,105431,0.3887,0.08732,0.4760,0.8166,0.6381,0.6835,0.5684,0.5356,0.4984,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2144,-0.25,-0.25,-0.25,-0.25,-0.25,1.331,0,0,0,0,2,TRUE
276,1,1,387510,0.16396,0.8796,0.04295,111209,20975,132184,54585, 86727,100148,115458,0.4302,0.08113,0.5113,0.8414,0.6708,0.7077,0.6038,0.5689,0.5338,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2144,-0.25,-0.25,-0.25,-0.25,-0.25,1.331,0,0,0,0,2,TRUE
276,1,2,318742,0.16396,0.8796,0.07420,117835,18098,135933,50712, 82145, 95869,108396,0.4647,0.07137,0.5361,0.8669,0.6991,0.7283,0.6233,0.5864,0.5564,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2144,-0.25,-0.25,-0.25,-0.25,-0.25,1.331,0,0,0,0,2,TRUE
276,1,3,394601,0.16396,0.8796,0.19532,115965,20201,136166,56549, 89907,103208,117080,0.4404,0.07671,0.5171,0.8517,0.6722,0.7066,0.6023,0.5688,0.5377,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2144,-0.25,-0.25,-0.25,-0.25,-0.25,1.331,0,0,0,0,2,TRUE
276,1,4,424152,0.16396,0.8796,0.15074, 85556,19220,104776,48528, 79575, 90841,105431,0.3887,0.08732,0.4760,0.8166,0.6381,0.6835,0.5684,0.5356,0.4984,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2144,-0.25,-0.25,-0.25,-0.25,-0.25,1.331,0,0,0,0,2,TRUE
281,1,1,408900,0.13604,0.8843,0.04434,146256,23554,169810,65876,105437,121261,137874,0.4570,0.07359,0.5306,0.8613,0.6895,0.7205,0.6169,0.5834,0.5519,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380,-0.25,-0.25,-0.25,-0.25,-0.25,1.241,0,1,1,0,2,TRUE
281,1,2,329386,0.13604,0.8843,0.06445, 92453,17497,109950,44488, 71821, 84324, 96909,0.4288,0.08116,0.5100,0.8409,0.6751,0.7120,0.6049,0.5660,0.5315,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380,-0.25,-0.25,-0.25,-0.25,-0.25,1.241,0,1,1,0,2,TRUE
281,1,3,392118,0.13604,0.8843,0.16089, 75891,17241, 93132,43460, 71189, 81274, 94503,0.3861,0.08771,0.4738,0.8149,0.6359,0.6818,0.5668,0.5340,0.4963,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380,-0.25,-0.25,-0.25,-0.25,-0.25,1.241,0,1,1,0,2,TRUE
281,1,4,394601,0.13604,0.8843,0.19532,115965,20201,136166,56549, 89907,103208,117080,0.4404,0.07671,0.5171,0.8517,0.6722,0.7066,0.6023,0.5688,0.5377,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380,-0.25,-0.25,-0.25,-0.25,-0.25,1.241,0,1,1,0,2,TRUE
285,1,1,316440,0.17000,0.8426,0.26349, 61355,14389, 75744,33998, 55699, 63841, 74507,0.3898,0.09143,0.4813,0.8100,0.6434,0.6902,0.5762,0.5426,0.5041,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.399,0,1,1,0,2,TRUE
285,1,2,381014,0.17000,0.8426,0.22040, 99893,18314,118208,52131, 84364, 96577,110552,0.4186,0.07675,0.4954,0.8451,0.6571,0.6940,0.5835,0.5504,0.5167,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.399,0,1,1,0,2,TRUE
285,1,3,384977,0.17000,0.8426,0.06234,131374,23039,154413,59598, 94747,109135,124100,0.4531,0.07946,0.5326,0.8508,0.6879,0.7215,0.6197,0.5859,0.5544,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.399,0,1,1,0,2,TRUE
285,1,4,442574,0.17000,0.8426,0.04869,137944,22751,160695,64646,103544,120514,137207,0.4455,0.07348,0.5190,0.8585,0.6809,0.7131,0.6081,0.5714,0.5394,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.399,0,1,1,0,2,TRUE
292,1,1,400314,0.16337,0.8657,0.06047,114607,21519,136125,55752, 88689,103788,119432,0.4299,0.08073,0.5107,0.8420,0.6727,0.7095,0.6055,0.5674,0.5327,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.282,0,1,1,0,2,TRUE
292,1,2,396951,0.16337,0.8657,0.17118,111676,20979,132655,56050, 90208,103498,117470,0.4292,0.08063,0.5099,0.8419,0.6658,0.7030,0.5952,0.5617,0.5304,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.282,0,1,1,0,2,TRUE
292,1,3,408775,0.16337,0.8657,0.21314, 84692,17448,102139,46188, 74731, 85435, 99227,0.4017,0.08275,0.4845,0.8292,0.6471,0.6886,0.5775,0.5445,0.5072,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.282,0,1,1,0,2,TRUE
292,1,4,318965,0.16337,0.8657,0.05221,119591,18548,138139,52384, 84726, 97346,110237,0.4636,0.07190,0.5355,0.8658,0.6954,0.7251,0.6198,0.5866,0.5562,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.282,0,1,1,0,2,TRUE
330,1,1,311210,0.19207,0.8333,0.12993,113222,17135,130357,49802, 80691, 94273,106609,0.4605,0.06969,0.5302,0.8686,0.6945,0.7236,0.6177,0.5803,0.5501,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.00, 0.00,1.460,0,0,0,0,2,TRUE
330,1,2,353963,0.19207,0.8333,0.06142, 80446,16860, 97306,41668, 68265, 77775, 90199,0.4099,0.08590,0.4958,0.8268,0.6588,0.7002,0.5877,0.5558,0.5190,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.00, 0.00,1.460,0,0,0,0,2,TRUE
330,1,3,405355,0.19207,0.8333,0.13240,111361,22229,133590,55826, 89267,102506,116735,0.4272,0.08528,0.5125,0.8336,0.6661,0.7053,0.5994,0.5658,0.5337,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.00, 0.00,1.460,0,0,0,0,2,TRUE
330,1,4,454477,0.19207,0.8333,0.03757,125536,22270,147806,63077,100131,115513,132823,0.4288,0.07607,0.5049,0.8494,0.6656,0.7009,0.5961,0.5613,0.5267,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.00, 0.00,1.460,0,0,0,0,2,TRUE
363,1,1,318742,0.16396,0.8519,0.07420,117835,18098,135933,50712, 82145, 95869,108396,0.4647,0.07137,0.5361,0.8669,0.6991,0.7283,0.6233,0.5864,0.5564,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.364,0,0,0,0,3,TRUE
363,1,2,390090,0.16396,0.8519,0.21312, 82080,18580,100660,44132, 72357, 82804, 96038,0.3988,0.09027,0.4891,0.8154,0.6503,0.6952,0.5818,0.5487,0.5117,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.364,0,0,0,0,3,TRUE
363,1,3,381267,0.16396,0.8519,0.12951,117944,20665,138608,56799, 89176,102907,117423,0.4422,0.07748,0.5197,0.8509,0.6750,0.7093,0.6085,0.5739,0.5414,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.364,0,0,0,0,3,TRUE
363,1,4,434906,0.16396,0.8519,0.03877,112707,21151,133858,58731, 94676,108487,124509,0.4183,0.07850,0.4968,0.8420,0.6574,0.6951,0.5857,0.5523,0.5181,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.364,0,0,0,0,3,TRUE
414,1,1,305997,0.19739,0.8704,0.11694,108295,16033,124327,47936, 77397, 90549,102432,0.4603,0.06814,0.5284,0.8711,0.6932,0.7217,0.6163,0.5786,0.5483,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00,-0.25,-0.25,-0.25,1.428,0,1,1,0,3,TRUE
414,1,2,436917,0.19739,0.8704,0.04173,130727,24099,154827,63550,101615,117087,134531,0.4332,0.07986,0.5130,0.8444,0.6729,0.7090,0.6038,0.5694,0.5351,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00,-0.25,-0.25,-0.25,1.428,0,1,1,0,3,TRUE
414,1,3,364005,0.19739,0.8704,0.13904,102736,18447,121182,50955, 80647, 92677,105297,0.4359,0.07827,0.5142,0.8478,0.6685,0.7040,0.6004,0.5666,0.5351,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00,-0.25,-0.25,-0.25,1.428,0,1,1,0,3,TRUE
414,1,4,418086,0.19739,0.8704,0.06569, 88808,19915,108723,47931, 78696, 89754,104106,0.3986,0.08939,0.4880,0.8168,0.6495,0.6940,0.5801,0.5478,0.5108,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00,-0.25,-0.25,-0.25,1.428,0,1,1,0,3,TRUE
445,1,1,393680,0.16223,0.8704,0.14874,124461,21766,146227,59323, 93590,107720,122811,0.4443,0.07769,0.5219,0.8512,0.6772,0.7114,0.6097,0.5758,0.5435,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.360,0,1,1,0,4,TRUE
445,1,2,377677,0.16223,0.8704,0.11523, 75562,17479, 93041,41608, 67943, 77991, 90650,0.3928,0.09086,0.4837,0.8121,0.6449,0.6910,0.5780,0.5440,0.5065,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.360,0,1,1,0,4,TRUE
445,1,3,434246,0.16223,0.8704,0.04851,110840,20680,131520,57003, 92004,106905,122548,0.4186,0.07810,0.4967,0.8428,0.6604,0.6977,0.5884,0.5516,0.5177,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.360,0,1,1,0,4,TRUE
445,1,4,319402,0.16223,0.8704,0.05399,119702,18568,138271,52440, 84817, 97451,110357,0.4635,0.07191,0.5355,0.8658,0.6954,0.7250,0.6198,0.5866,0.5561,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.360,0,1,1,0,4,TRUE
455,1,1,362886,0.17257,0.8611,0.04694,103588,19285,122872,50079, 80548, 94504,108494,0.4297,0.07999,0.5096,0.8431,0.6741,0.7105,0.6040,0.5653,0.5311,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.25, 0.00,-0.25, 0.00, 0.00,1.279,0,1,1,0,2,TRUE
455,1,2,447043,0.17257,0.8611,0.05743, 96417,21136,117553,51750, 84450, 96463,111854,0.4015,0.08802,0.4895,0.8202,0.6507,0.6943,0.5819,0.5493,0.5124,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.25, 0.00,-0.25, 0.00, 0.00,1.279,0,1,1,0,2,TRUE
455,1,3,365644,0.17257,0.8611,0.19585,108356,18980,127336,52730, 84153, 96499,109332,0.4405,0.07716,0.5176,0.8510,0.6727,0.7072,0.6021,0.5689,0.5380,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.25, 0.00,-0.25, 0.00, 0.00,1.279,0,1,1,0,2,TRUE
455,1,4,349432,0.17257,0.8611,0.09069,122205,19093,141298,55815, 89204,102601,116686,0.4554,0.07116,0.5266,0.8649,0.6865,0.7168,0.6130,0.5793,0.5477,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.25, 0.00,-0.25, 0.00, 0.00,1.279,0,1,1,0,2,TRUE
477,1,1,334691,0.19691,0.8565,0.15997, 84750,17908,102659,43740, 69233, 79820, 91142,0.4195,0.08865,0.5082,0.8256,0.6596,0.7012,0.5972,0.5626,0.5297,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.25, 0.25, 0.25,1.483,0,1,1,0,2,TRUE
477,1,2,430065,0.19691,0.8565,0.14664, 97761,20229,117990,52298, 84122, 96419,112037,0.4059,0.08399,0.4899,0.8286,0.6515,0.6929,0.5838,0.5503,0.5129,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.25, 0.25, 0.25,1.483,0,1,1,0,2,TRUE
477,1,3,454070,0.19691,0.8565,0.05567,131728,22397,154125,63591,102941,119538,136468,0.4356,0.07406,0.5097,0.8547,0.6744,0.7079,0.5996,0.5632,0.5304,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.25, 0.25, 0.25,1.483,0,1,1,0,2,TRUE
477,1,4,306179,0.19691,0.8565,0.06129,116326,17960,134286,50744, 82059, 94290,106719,0.4648,0.07176,0.5365,0.8663,0.6963,0.7258,0.6207,0.5875,0.5572,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.25, 0.25, 0.25,1.483,0,1,1,0,2,TRUE
524,1,1,453109,0.18848,0.8519,0.19612, 93166,20441,113607,52347, 85329, 97550,113180,0.3924,0.08608,0.4784,0.8201,0.6403,0.6846,0.5711,0.5380,0.5009,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.25,-0.25,-0.25,-0.25,-0.25,1.323,0,1,1,0,3,TRUE
524,1,2,365644,0.18848,0.8519,0.19585,108356,18980,127336,52730, 84153, 96499,109332,0.4405,0.07716,0.5176,0.8510,0.6727,0.7072,0.6021,0.5689,0.5380,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.25,-0.25,-0.25,-0.25,-0.25,1.323,0,1,1,0,3,TRUE
524,1,3,363760,0.18848,0.8519,0.05604,102564,19636,122200,50244, 80034, 92299,106555,0.4294,0.08220,0.5116,0.8393,0.6712,0.7086,0.6043,0.5697,0.5342,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.25,-0.25,-0.25,-0.25,-0.25,1.323,0,1,1,0,3,TRUE
524,1,4,342492,0.18848,0.8519,0.06129,126480,19436,145917,55052, 88839,103719,117299,0.4629,0.07114,0.5341,0.8668,0.6967,0.7261,0.6216,0.5845,0.5544,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.25,-0.25,-0.25,-0.25,-0.25,1.323,0,1,1,0,3,TRUE
525,1,1,391001,0.08108,0.8611,0.16755,109324,20576,129899,54760, 88178,101232,114909,0.4293,0.08079,0.5101,0.8416,0.6663,0.7035,0.5957,0.5620,0.5306,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.00, 0.25, 0.25,1.158,0,1,1,0,2,TRUE
525,1,2,350341,0.08108,0.8611,0.08208,126482,19291,145772,56212, 90703,105953,119917,0.4587,0.06996,0.5286,0.8677,0.6923,0.7217,0.6164,0.5791,0.5487,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.00, 0.25, 0.25,1.158,0,1,1,0,2,TRUE
525,1,3,377877,0.08108,0.8611,0.07246,104761,19727,124488,52561, 82991, 95677,110460,0.4269,0.08039,0.5073,0.8416,0.6659,0.7031,0.6000,0.5654,0.5299,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.00, 0.25, 0.25,1.158,0,1,1,0,2,TRUE
525,1,4,405786,0.08108,0.8611,0.06035, 90000,18900,108900,46840, 76484, 87206,101081,0.4096,0.08602,0.4956,0.8265,0.6577,0.6993,0.5874,0.5553,0.5186,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.00, 0.25, 0.25,1.158,0,1,1,0,2,TRUE
528,1,1,408775,0.10764,0.8472,0.21314, 84692,17448,102139,46188, 74731, 85435, 99227,0.4017,0.08275,0.4845,0.8292,0.6471,0.6886,0.5775,0.5445,0.5072,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.204,0,1,1,0,2,TRUE
528,1,2,340214,0.10764,0.8472,0.06498,126914,19949,146863,54662, 88830,103479,117047,0.4633,0.07282,0.5361,0.8642,0.6990,0.7288,0.6231,0.5867,0.5565,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.204,0,1,1,0,2,TRUE
528,1,3,366355,0.10764,0.8472,0.14719, 98447,19224,117671,50456, 80948, 92967,105687,0.4234,0.08268,0.5061,0.8367,0.6612,0.6999,0.5924,0.5586,0.5268,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.204,0,1,1,0,2,TRUE
528,1,4,409661,0.10764,0.8472,0.06285,120513,21873,142385,59067, 93845,108186,124405,0.4331,0.07861,0.5117,0.8464,0.6711,0.7068,0.6027,0.5682,0.5337,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.204,0,1,1,0,2,TRUE
541,1,1,424152,0.16099,0.8611,0.15074, 85556,19220,104776,48528, 79575, 90841,105431,0.3887,0.08732,0.4760,0.8166,0.6381,0.6835,0.5684,0.5356,0.4984,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2144, 0.00, 0.00,-0.25,-0.25,-0.25,1.378,0,1,1,0,2,TRUE
541,1,2,319873,0.16099,0.8611,0.15763, 90898,16194,107092,44213, 70165, 80644, 91396,0.4404,0.07846,0.5188,0.8488,0.6728,0.7078,0.6042,0.5704,0.5395,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2144, 0.00, 0.00,-0.25,-0.25,-0.25,1.378,0,1,1,0,2,TRUE
541,1,3,340214,0.16099,0.8611,0.06498,126914,19949,146863,54662, 88830,103479,117047,0.4633,0.07282,0.5361,0.8642,0.6990,0.7288,0.6231,0.5867,0.5565,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2144, 0.00, 0.00,-0.25,-0.25,-0.25,1.378,0,1,1,0,2,TRUE
541,1,4,440766,0.16099,0.8611,0.05484,127197,23131,150328,62970, 99785,115104,132492,0.4311,0.07839,0.5094,0.8462,0.6689,0.7048,0.6010,0.5664,0.5315,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2144, 0.00, 0.00,-0.25,-0.25,-0.25,1.378,0,1,1,0,2,TRUE
547,1,1,448967,0.17761,0.8611,0.17368, 87129,19635,106765,49413, 80604, 92117,107012,0.3892,0.08771,0.4769,0.8161,0.6381,0.6836,0.5698,0.5368,0.4994,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25,-0.25,1.409,0,0,0,0,3,TRUE
547,1,2,398730,0.17761,0.8611,0.17089,123783,21592,145375,60270, 95450,109571,124460,0.4408,0.07690,0.5177,0.8515,0.6726,0.7069,0.6037,0.5702,0.5388,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25,-0.25,1.409,0,0,0,0,3,TRUE
547,1,3,358566,0.17761,0.8611,0.04476,101818,19169,120987,49979, 80155, 92510,106498,0.4290,0.08077,0.5098,0.8416,0.6708,0.7077,0.6015,0.5667,0.5318,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25,-0.25,1.409,0,0,0,0,3,TRUE
547,1,4,318742,0.17761,0.8611,0.07420,117835,18098,135933,50712, 82145, 95869,108396,0.4647,0.07137,0.5361,0.8669,0.6991,0.7283,0.6233,0.5864,0.5564,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25,-0.25,1.409,0,0,0,0,3,TRUE
614,1,1,306179,0.19922,0.8519,0.06129,116326,17960,134286,50744, 82059, 94290,106719,0.4648,0.07176,0.5365,0.8663,0.6963,0.7258,0.6207,0.5875,0.5572,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.493,0,1,1,0,3,TRUE
614,1,2,447469,0.19922,0.8519,0.04791,114217,21289,135505,58698, 94762,110066,126186,0.4188,0.07806,0.4968,0.8429,0.6605,0.6978,0.5885,0.5518,0.5178,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.493,0,1,1,0,3,TRUE
614,1,3,314154,0.19922,0.8519,0.16878,102512,18439,120951,48150, 75990, 87235, 99055,0.4476,0.08051,0.5281,0.8476,0.6804,0.7153,0.6142,0.5810,0.5498,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.493,0,1,1,0,3,TRUE
614,1,4,457203,0.19922,0.8519,0.09382, 97511,20806,118317,52780, 85543, 98476,114406,0.4005,0.08545,0.4859,0.8242,0.6488,0.6915,0.5804,0.5458,0.5084,4,4,4,4,4,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.493,0,1,1,0,3,TRUE
647,1,1,348183,0.19160,0.8657,0.08508,125243,19083,144326,55838, 90142,105283,119150,0.4580,0.06978,0.5277,0.8678,0.6916,0.7210,0.6156,0.5782,0.5478,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.411,0,1,1,0,2,TRUE
