draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
13900,2,4,305737,0.17370,0.8592,0.25322, 72737,17560, 90297,20257,39131, 55168, 71534,0.4260,0.1029,0.5289,0.8056,0.7822,0.8168,0.6977,0.6208,0.5580,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.400,0,0,0,0,1,TRUE
13903,2,1,397479,0.07425,0.8786,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.139,0,0,0,0,1,TRUE
13903,2,2,357543,0.07425,0.8786,0.24783, 82860,20899,103759,23265,44984, 63231, 82394,0.4214,0.1063,0.5277,0.7986,0.7808,0.8169,0.6976,0.6214,0.5574,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.139,0,0,0,0,1,TRUE
13903,2,3,376169,0.07425,0.8786,0.10981, 61164,22794, 83958,23133,45571, 59096, 76532,0.3586,0.1336,0.4923,0.7285,0.7256,0.7840,0.6482,0.5869,0.5231,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.139,0,0,0,0,1,TRUE
13903,2,4,348839,0.07425,0.8786,0.22769, 98864,25858,124722,30215,56296, 75364, 96618,0.4235,0.1108,0.5343,0.7927,0.7659,0.8050,0.6890,0.6233,0.5635,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.139,0,0,0,0,1,TRUE
13906,2,1,342343,0.16765,0.8689,0.24719, 77244,23818,101062,30200,55872, 74534, 95007,0.3728,0.1149,0.4877,0.7644,0.7190,0.7700,0.6440,0.5755,0.5154,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
13906,2,2,347902,0.16765,0.8689,0.16004,100070,25822,125892,31466,59886, 80019,101093,0.4189,0.1081,0.5270,0.7949,0.7608,0.8001,0.6777,0.6114,0.5546,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
13906,2,3,357745,0.16765,0.8689,0.18985, 84117,21492,105608,23696,45981, 64464, 84015,0.4199,0.1073,0.5272,0.7965,0.7802,0.8168,0.6967,0.6210,0.5570,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
13906,2,4,432040,0.16765,0.8689,0.10866, 72004,26010, 98015,26256,51433, 67286, 87297,0.3658,0.1321,0.4979,0.7346,0.7328,0.7887,0.6559,0.5930,0.5289,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
13948,2,1,343800,0.07940,0.8738,0.23139, 83620,20949,104568,23339,44921, 62949, 81454,0.4260,0.1067,0.5328,0.7997,0.7818,0.8176,0.6995,0.6242,0.5621,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.169,0,1,1,0,1,TRUE
13948,2,2,340630,0.07940,0.8738,0.16244, 53387,20449, 73835,20691,40963, 52936, 68616,0.3525,0.1350,0.4876,0.7231,0.7207,0.7811,0.6432,0.5824,0.5183,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.169,0,1,1,0,1,TRUE
13948,2,3,397479,0.07940,0.8738,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.169,0,1,1,0,1,TRUE
13948,2,4,398121,0.07940,0.8738,0.19424,105882,28154,134036,32583,60968, 81806,105474,0.4187,0.1113,0.5300,0.7900,0.7647,0.8045,0.6874,0.6210,0.5596,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.169,0,1,1,0,1,TRUE
13954,2,1,345140,0.20876,0.8883,0.27449, 81375,20115,101490,22888,44048, 61833, 80173,0.4244,0.1049,0.5294,0.8018,0.7805,0.8160,0.6974,0.6214,0.5587,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.519,0,0,0,0,1,TRUE
13954,2,2,444645,0.20876,0.8883,0.09151, 74746,27387,102133,27064,53365, 69917, 91139,0.3638,0.1333,0.4971,0.7319,0.7342,0.7905,0.6568,0.5936,0.5285,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.519,0,0,0,0,1,TRUE
13954,2,3,397479,0.20876,0.8883,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.519,0,0,0,0,1,TRUE
13954,2,4,292766,0.20876,0.8883,0.23984, 86767,22049,108816,26662,49438, 65941, 84232,0.4265,0.1084,0.5349,0.7974,0.7650,0.8032,0.6876,0.6227,0.5637,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.519,0,0,0,0,1,TRUE
13964,2,1,368896,0.07477,0.8641,0.21980, 84631,21581,106212,23957,46355, 64999, 84682,0.4197,0.1070,0.5267,0.7968,0.7794,0.8160,0.6962,0.6204,0.5564,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.159,0,1,1,0,1,TRUE
13964,2,2,396703,0.07477,0.8641,0.09316, 65483,24258, 89742,24245,47821, 62358, 81001,0.3609,0.1337,0.4946,0.7297,0.7298,0.7873,0.6524,0.5900,0.5256,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.159,0,1,1,0,1,TRUE
13964,2,3,372088,0.07477,0.8641,0.12283,106076,27484,133561,33216,63124, 84411,106721,0.4193,0.1086,0.5280,0.7942,0.7616,0.8009,0.6791,0.6127,0.5559,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.159,0,1,1,0,1,TRUE
13964,2,4,342343,0.07477,0.8641,0.24719, 77244,23818,101062,30200,55872, 74534, 95007,0.3728,0.1149,0.4877,0.7644,0.7190,0.7700,0.6440,0.5755,0.5154,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.159,0,1,1,0,1,TRUE
13982,2,1,342343,0.16765,0.8689,0.24719, 77244,23818,101062,30200,55872, 74534, 95007,0.3728,0.1149,0.4877,0.7644,0.7190,0.7700,0.6440,0.5755,0.5154,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.369,0,1,1,0,1,TRUE
13982,2,2,315549,0.16765,0.8689,0.21862, 76896,19408, 96304,21474,41675, 58430, 75921,0.4230,0.1068,0.5298,0.7985,0.7817,0.8177,0.6980,0.6224,0.5592,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.369,0,1,1,0,1,TRUE
13982,2,3,390098,0.16765,0.8689,0.15271,107290,27906,135196,33688,64192, 86053,109186,0.4167,0.1084,0.5251,0.7936,0.7611,0.8005,0.6781,0.6111,0.5532,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.369,0,1,1,0,1,TRUE
13982,2,4,432040,0.16765,0.8689,0.10866, 72004,26010, 98015,26256,51433, 67286, 87297,0.3658,0.1321,0.4979,0.7346,0.7328,0.7887,0.6559,0.5930,0.5289,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.369,0,1,1,0,1,TRUE
13996,2,1,447216,0.20867,0.8398,0.09498, 80288,27609,107897,27957,54572, 71840, 93120,0.3765,0.1295,0.5060,0.7441,0.7418,0.7942,0.6641,0.6003,0.5368,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.482,0,1,1,0,1,TRUE
13996,2,2,318383,0.20867,0.8398,0.19789, 69826,18231, 88057,20245,39604, 55518, 72564,0.4111,0.1073,0.5184,0.7930,0.7753,0.8131,0.6898,0.6133,0.5482,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.482,0,1,1,0,1,TRUE
13996,2,3,412633,0.20867,0.8398,0.24442, 98819,29364,128183,37327,70267, 93730,118311,0.3803,0.1130,0.4933,0.7710,0.7259,0.7745,0.6459,0.5776,0.5200,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.482,0,1,1,0,1,TRUE
13996,2,4,301798,0.20867,0.8398,0.12955, 84501,21939,106440,26089,48729, 65216, 83417,0.4218,0.1095,0.5314,0.7939,0.7641,0.8032,0.6860,0.6201,0.5606,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.482,0,1,1,0,1,TRUE
13999,2,1,336766,0.11031,0.8883,0.20466, 52525,20239, 72764,20502,40654, 52431, 67893,0.3512,0.1353,0.4865,0.7219,0.7193,0.7802,0.6416,0.5812,0.5173,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
13999,2,2,410823,0.11031,0.8883,0.23255, 96376,25179,121555,27228,52453, 73285, 95325,0.4207,0.1099,0.5307,0.7929,0.7798,0.8170,0.6986,0.6239,0.5605,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
13999,2,3,397479,0.11031,0.8883,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
13999,2,4,334962,0.11031,0.8883,0.22569, 93987,24133,118120,28883,53745, 71975, 92326,0.4234,0.1087,0.5321,0.7957,0.7650,0.8035,0.6873,0.6214,0.5613,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
14006,2,1,378693,0.15984,0.8689,0.11268, 64270,23837, 88107,23773,46753, 60717, 78536,0.3632,0.1347,0.4979,0.7295,0.7300,0.7875,0.6533,0.5920,0.5287,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.364,0,1,1,0,1,TRUE
14006,2,2,314644,0.15984,0.8689,0.23463, 71167,22546, 93714,28775,54889, 73058, 92052,0.3632,0.1151,0.4782,0.7594,0.7121,0.7651,0.6306,0.5619,0.5045,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.364,0,1,1,0,1,TRUE
14006,2,3,357543,0.15984,0.8689,0.24783, 82860,20899,103759,23265,44984, 63231, 82394,0.4214,0.1063,0.5277,0.7986,0.7808,0.8169,0.6976,0.6214,0.5574,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.364,0,1,1,0,1,TRUE
14006,2,4,429150,0.15984,0.8689,0.23090,115138,29860,144998,35804,66546, 89297,114431,0.4206,0.1091,0.5297,0.7941,0.7628,0.8020,0.6854,0.6189,0.5589,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.364,0,1,1,0,1,TRUE
14010,2,1,397479,0.11031,0.8883,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
14010,2,2,336766,0.11031,0.8883,0.20466, 52525,20239, 72764,20502,40654, 52431, 67893,0.3512,0.1353,0.4865,0.7219,0.7193,0.7802,0.6416,0.5812,0.5173,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
14010,2,3,334962,0.11031,0.8883,0.22569, 93987,24133,118120,28883,53745, 71975, 92326,0.4234,0.1087,0.5321,0.7957,0.7650,0.8035,0.6873,0.6214,0.5613,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
14010,2,4,410823,0.11031,0.8883,0.23255, 96376,25179,121555,27228,52453, 73285, 95325,0.4207,0.1099,0.5307,0.7929,0.7798,0.8170,0.6986,0.6239,0.5605,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.226,0,0,0,0,1,TRUE
14013,2,1,411092,0.11104,0.8689,0.19102, 91851,23665,115517,26178,50661, 71033, 92776,0.4171,0.1075,0.5246,0.7952,0.7782,0.8153,0.6951,0.6192,0.5546,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.201,0,1,1,0,1,TRUE
14013,2,2,342343,0.11104,0.8689,0.24719, 77244,23818,101062,30200,55872, 74534, 95007,0.3728,0.1149,0.4877,0.7644,0.7190,0.7700,0.6440,0.5755,0.5154,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.201,0,1,1,0,1,TRUE
14013,2,3,364816,0.11104,0.8689,0.10850, 59393,22111, 81504,22441,44201, 57328, 74243,0.3588,0.1336,0.4924,0.7287,0.7258,0.7841,0.6484,0.5871,0.5233,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.201,0,1,1,0,1,TRUE
14013,2,4,361779,0.11104,0.8689,0.16178,104946,27547,132494,32798,62438, 83408,105385,0.4192,0.1100,0.5292,0.7921,0.7619,0.8016,0.6797,0.6137,0.5570,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.201,0,1,1,0,1,TRUE
14024,2,1,378693,0.15209,0.8641,0.11268, 64270,23837, 88107,23773,46753, 60717, 78536,0.3632,0.1347,0.4979,0.7295,0.7300,0.7875,0.6533,0.5920,0.5287,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.310,0,1,1,0,1,TRUE
14024,2,2,313732,0.15209,0.8641,0.25816, 67624,21303, 88927,27060,48959, 65700, 84140,0.3694,0.1164,0.4858,0.7605,0.7142,0.7667,0.6449,0.5751,0.5138,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.310,0,1,1,0,1,TRUE
14024,2,3,376513,0.15209,0.8641,0.14432,109690,28337,138027,34606,66799, 88853,111961,0.4170,0.1077,0.5247,0.7947,0.7602,0.7996,0.6739,0.6084,0.5521,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.310,0,1,1,0,1,TRUE
14024,2,4,411092,0.15209,0.8641,0.19102, 91851,23665,115517,26178,50661, 71033, 92776,0.4171,0.1075,0.5246,0.7952,0.7782,0.8153,0.6951,0.6192,0.5546,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.310,0,1,1,0,1,TRUE
14032,2,1,368627,0.21220,0.8495,0.16558, 79347,24830,104177,31780,60626, 80775,101928,0.3646,0.1141,0.4787,0.7617,0.7140,0.7663,0.6321,0.5633,0.5055,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.370,0,0,0,0,2,TRUE
14032,2,2,327384,0.21220,0.8495,0.29482, 74606,18591, 93197,21173,40798, 57245, 74198,0.4224,0.1053,0.5277,0.8006,0.7790,0.8149,0.6955,0.6195,0.5568,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.370,0,0,0,0,2,TRUE
14032,2,3,335495,0.21220,0.8495,0.20845,102843,26536,129379,31218,57685, 77167, 98464,0.4286,0.1106,0.5392,0.7950,0.7672,0.8056,0.6916,0.6264,0.5678,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.370,0,0,0,0,2,TRUE
14032,2,4,448524,0.21220,0.8495,0.08819, 76638,27186,103824,27446,54064, 71116, 92821,0.3665,0.1300,0.4965,0.7382,0.7363,0.7909,0.6576,0.5935,0.5280,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.370,0,0,0,0,2,TRUE
14035,2,1,397479,0.20876,0.8835,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,1,1,0,1,TRUE
14035,2,2,292766,0.20876,0.8835,0.23984, 86767,22049,108816,26662,49438, 65941, 84232,0.4265,0.1084,0.5349,0.7974,0.7650,0.8032,0.6876,0.6227,0.5637,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,1,1,0,1,TRUE
14035,2,3,393082,0.20876,0.8835,0.23279, 90638,23244,113882,25706,49593, 69391, 90310,0.4201,0.1077,0.5279,0.7959,0.7791,0.8159,0.6966,0.6214,0.5577,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,1,1,0,1,TRUE
14035,2,4,396703,0.20876,0.8835,0.09316, 65483,24258, 89742,24245,47821, 62358, 81001,0.3609,0.1337,0.4946,0.7297,0.7298,0.7873,0.6524,0.5900,0.5256,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,1,1,0,1,TRUE
14036,2,1,411092,0.12052,0.8786,0.19102, 91851,23665,115517,26178,50661, 71033, 92776,0.4171,0.1075,0.5246,0.7952,0.7782,0.8153,0.6951,0.6192,0.5546,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.263,0,1,1,0,1,TRUE
14036,2,2,397479,0.12052,0.8786,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.263,0,1,1,0,1,TRUE
14036,2,3,346046,0.12052,0.8786,0.19864,100282,26329,126611,30624,56907, 75995, 97164,0.4252,0.1116,0.5368,0.7921,0.7661,0.8053,0.6899,0.6249,0.5658,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.263,0,1,1,0,1,TRUE
14036,2,4,325413,0.12052,0.8786,0.19749, 50754,19557, 70311,19811,39284, 50663, 65604,0.3512,0.1353,0.4865,0.7219,0.7193,0.7802,0.6416,0.5812,0.5173,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.263,0,1,1,0,1,TRUE
14037,2,1,397479,0.12052,0.8883,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
14037,2,2,346315,0.12052,0.8883,0.21260, 95758,24815,120573,29575,55115, 73743, 94615,0.4218,0.1093,0.5311,0.7942,0.7641,0.8031,0.6863,0.6205,0.5603,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
14037,2,3,410823,0.12052,0.8883,0.23255, 96376,25179,121555,27228,52453, 73285, 95325,0.4207,0.1099,0.5307,0.7929,0.7798,0.8170,0.6986,0.6239,0.5605,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
14037,2,4,325413,0.12052,0.8883,0.19749, 50754,19557, 70311,19811,39284, 50663, 65604,0.3512,0.1353,0.4865,0.7219,0.7193,0.7802,0.6416,0.5812,0.5173,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.262,0,1,1,0,1,TRUE
14058,2,1,378962,0.19079,0.8495,0.13579, 59745,22323, 82068,22724,44960, 58465, 75987,0.3554,0.1328,0.4882,0.7280,0.7245,0.7832,0.6461,0.5840,0.5192,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.25, 0.25,0.00, 0.00, 0.00,1.432,0,0,0,0,1,TRUE
14058,2,2,428895,0.19079,0.8495,0.15160,122265,32742,155007,42445,80114,106000,133404,0.4026,0.1078,0.5104,0.7888,0.7423,0.7851,0.6593,0.5939,0.5375,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.25, 0.25,0.00, 0.00, 0.00,1.432,0,0,0,0,1,TRUE
14058,2,3,372760,0.19079,0.8495,0.23349, 85493,21791,107284,24146,46664, 65504, 85405,0.4201,0.1071,0.5271,0.7969,0.7798,0.8163,0.6969,0.6209,0.5568,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.25, 0.25,0.00, 0.00, 0.00,1.432,0,0,0,0,1,TRUE
14058,2,4,299413,0.19079,0.8495,0.11698, 65932,20286, 86218,22302,41434, 56334, 72617,0.3926,0.1208,0.5134,0.7648,0.7473,0.7945,0.6754,0.6048,0.5428,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.25, 0.25,0.00, 0.00, 0.00,1.432,0,0,0,0,1,TRUE
14083,2,1,340630,0.11520,0.8641,0.16244, 53387,20449, 73835,20691,40963, 52936, 68616,0.3525,0.1350,0.4876,0.7231,0.7207,0.7811,0.6432,0.5824,0.5183,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
14083,2,2,357745,0.11520,0.8641,0.18985, 84117,21492,105608,23696,45981, 64464, 84015,0.4199,0.1073,0.5272,0.7965,0.7802,0.8168,0.6967,0.6210,0.5570,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
14083,2,3,369022,0.11520,0.8641,0.14519, 97112,25838,122950,29904,55961, 75174, 96470,0.4192,0.1115,0.5307,0.7899,0.7646,0.8044,0.6872,0.6206,0.5603,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
14083,2,4,412633,0.11520,0.8641,0.24442, 98819,29364,128183,37327,70267, 93730,118311,0.3803,0.1130,0.4933,0.7710,0.7259,0.7745,0.6459,0.5776,0.5200,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
14084,2,1,340630,0.11520,0.8641,0.16244, 53387,20449, 73835,20691,40963, 52936, 68616,0.3525,0.1350,0.4876,0.7231,0.7207,0.7811,0.6432,0.5824,0.5183,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
14084,2,2,357745,0.11520,0.8641,0.18985, 84117,21492,105608,23696,45981, 64464, 84015,0.4199,0.1073,0.5272,0.7965,0.7802,0.8168,0.6967,0.6210,0.5570,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
14084,2,3,369022,0.11520,0.8641,0.14519, 97112,25838,122950,29904,55961, 75174, 96470,0.4192,0.1115,0.5307,0.7899,0.7646,0.8044,0.6872,0.6206,0.5603,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
14084,2,4,412633,0.11520,0.8641,0.24442, 98819,29364,128183,37327,70267, 93730,118311,0.3803,0.1130,0.4933,0.7710,0.7259,0.7745,0.6459,0.5776,0.5200,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.211,0,1,1,0,1,TRUE
