draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
91148,7, 1,441703,0.1813,0.9302,0.24765,77920,33466,111386,40666,81821,94500,116283,0.3256,0.13986,0.4655,0.6996,0.6571,0.7326,0.5765,0.5410,0.4892,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 2,444634,0.1813,0.9302,0.17280,62308,29117, 91425,33457,67087,79177, 99110,0.3106,0.14515,0.4558,0.6815,0.6506,0.7321,0.5768,0.5359,0.4798,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 3,326093,0.1813,0.9302,0.17070,42437,17780, 60217,20548,44404,52178, 66189,0.3170,0.13283,0.4499,0.7049,0.6739,0.7458,0.5756,0.5358,0.4764,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 4,394222,0.1813,0.9302,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 5,421209,0.1813,0.9302,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 6,352608,0.1813,0.9302,0.17093,45023,14478, 59502,33399,55493,63333, 77673,0.3105,0.09984,0.4103,0.7567,0.5741,0.6405,0.5174,0.4844,0.4338,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 7,384437,0.1813,0.9302,0.21686,70765,26016, 96782,32289,63444,74994, 92149,0.3564,0.13103,0.4874,0.7314,0.6868,0.7500,0.6041,0.5635,0.5123,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 8,358572,0.1813,0.9302,0.09107,63079,26169, 89248,36122,64663,77447, 94906,0.3264,0.13541,0.4618,0.7072,0.6361,0.7121,0.5799,0.5354,0.4846,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7, 9,343461,0.1813,0.9302,0.19951,42449,19485, 61934,29138,52740,61338, 74337,0.2958,0.13578,0.4316,0.6854,0.5930,0.6801,0.5401,0.5024,0.4545,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,10,416432,0.1813,0.9302,0.13296,49649,18188, 67837,35062,60447,69189, 85247,0.3073,0.11257,0.4198,0.7320,0.5861,0.6593,0.5288,0.4951,0.4431,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,11,372550,0.1813,0.9302,0.14624,49246,11680, 60926,30381,54735,63839, 82913,0.3235,0.07672,0.4002,0.8083,0.6185,0.6673,0.5268,0.4883,0.4236,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,12,445504,0.1813,0.9302,0.11423,72046,31901,103948,36393,70233,81340,101703,0.3335,0.14765,0.4811,0.6932,0.6645,0.7408,0.5969,0.5610,0.5055,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,13,423230,0.1813,0.9302,0.21792,44939,20854, 65793,20753,45974,53596, 69562,0.3119,0.14473,0.4566,0.6831,0.6842,0.7603,0.5887,0.5511,0.4861,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,14,400118,0.1813,0.9302,0.16856,44079,20992, 65072,20702,46760,53923, 69378,0.3086,0.14697,0.4556,0.6776,0.6806,0.7589,0.5819,0.5469,0.4840,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,15,393729,0.1813,0.9302,0.18948,48806,23803, 72609,26107,51721,59772, 77101,0.3072,0.14982,0.4570,0.6723,0.6516,0.7356,0.5840,0.5485,0.4850,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,16,395969,0.1813,0.9302,0.14414,58770,30535, 89306,31233,62144,71607, 91081,0.3084,0.16024,0.4687,0.6583,0.6531,0.7411,0.5898,0.5550,0.4951,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91148,7,17,319500,0.1813,0.9302,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 1,441703,0.1813,0.9302,0.24765,77920,33466,111386,40666,81821,94500,116283,0.3256,0.13986,0.4655,0.6996,0.6571,0.7326,0.5765,0.5410,0.4892,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 2,444634,0.1813,0.9302,0.17280,62308,29117, 91425,33457,67087,79177, 99110,0.3106,0.14515,0.4558,0.6815,0.6506,0.7321,0.5768,0.5359,0.4798,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 3,326093,0.1813,0.9302,0.17070,42437,17780, 60217,20548,44404,52178, 66189,0.3170,0.13283,0.4499,0.7049,0.6739,0.7458,0.5756,0.5358,0.4764,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 4,394222,0.1813,0.9302,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 5,421209,0.1813,0.9302,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 6,352608,0.1813,0.9302,0.17093,45023,14478, 59502,33399,55493,63333, 77673,0.3105,0.09984,0.4103,0.7567,0.5741,0.6405,0.5174,0.4844,0.4338,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 7,384437,0.1813,0.9302,0.21686,70765,26016, 96782,32289,63444,74994, 92149,0.3564,0.13103,0.4874,0.7314,0.6868,0.7500,0.6041,0.5635,0.5123,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 8,358572,0.1813,0.9302,0.09107,63079,26169, 89248,36122,64663,77447, 94906,0.3264,0.13541,0.4618,0.7072,0.6361,0.7121,0.5799,0.5354,0.4846,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7, 9,343461,0.1813,0.9302,0.19951,42449,19485, 61934,29138,52740,61338, 74337,0.2958,0.13578,0.4316,0.6854,0.5930,0.6801,0.5401,0.5024,0.4545,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,10,416432,0.1813,0.9302,0.13296,49649,18188, 67837,35062,60447,69189, 85247,0.3073,0.11257,0.4198,0.7320,0.5861,0.6593,0.5288,0.4951,0.4431,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,11,372550,0.1813,0.9302,0.14624,49246,11680, 60926,30381,54735,63839, 82913,0.3235,0.07672,0.4002,0.8083,0.6185,0.6673,0.5268,0.4883,0.4236,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,12,445504,0.1813,0.9302,0.11423,72046,31901,103948,36393,70233,81340,101703,0.3335,0.14765,0.4811,0.6932,0.6645,0.7408,0.5969,0.5610,0.5055,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,13,423230,0.1813,0.9302,0.21792,44939,20854, 65793,20753,45974,53596, 69562,0.3119,0.14473,0.4566,0.6831,0.6842,0.7603,0.5887,0.5511,0.4861,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,14,400118,0.1813,0.9302,0.16856,44079,20992, 65072,20702,46760,53923, 69378,0.3086,0.14697,0.4556,0.6776,0.6806,0.7589,0.5819,0.5469,0.4840,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,15,393729,0.1813,0.9302,0.18948,48806,23803, 72609,26107,51721,59772, 77101,0.3072,0.14982,0.4570,0.6723,0.6516,0.7356,0.5840,0.5485,0.4850,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,16,395969,0.1813,0.9302,0.14414,58770,30535, 89306,31233,62144,71607, 91081,0.3084,0.16024,0.4687,0.6583,0.6531,0.7411,0.5898,0.5550,0.4951,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91149,7,17,319500,0.1813,0.9302,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 1,441703,0.1813,0.9302,0.24765,77920,33466,111386,40666,81821,94500,116283,0.3256,0.13986,0.4655,0.6996,0.6571,0.7326,0.5765,0.5410,0.4892,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 2,444634,0.1813,0.9302,0.17280,62308,29117, 91425,33457,67087,79177, 99110,0.3106,0.14515,0.4558,0.6815,0.6506,0.7321,0.5768,0.5359,0.4798,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 3,326093,0.1813,0.9302,0.17070,42437,17780, 60217,20548,44404,52178, 66189,0.3170,0.13283,0.4499,0.7049,0.6739,0.7458,0.5756,0.5358,0.4764,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 4,394222,0.1813,0.9302,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 5,421209,0.1813,0.9302,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 6,352608,0.1813,0.9302,0.17093,45023,14478, 59502,33399,55493,63333, 77673,0.3105,0.09984,0.4103,0.7567,0.5741,0.6405,0.5174,0.4844,0.4338,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 7,384437,0.1813,0.9302,0.21686,70765,26016, 96782,32289,63444,74994, 92149,0.3564,0.13103,0.4874,0.7314,0.6868,0.7500,0.6041,0.5635,0.5123,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 8,358572,0.1813,0.9302,0.09107,63079,26169, 89248,36122,64663,77447, 94906,0.3264,0.13541,0.4618,0.7072,0.6361,0.7121,0.5799,0.5354,0.4846,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7, 9,343461,0.1813,0.9302,0.19951,42449,19485, 61934,29138,52740,61338, 74337,0.2958,0.13578,0.4316,0.6854,0.5930,0.6801,0.5401,0.5024,0.4545,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,10,416432,0.1813,0.9302,0.13296,49649,18188, 67837,35062,60447,69189, 85247,0.3073,0.11257,0.4198,0.7320,0.5861,0.6593,0.5288,0.4951,0.4431,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,11,372550,0.1813,0.9302,0.14624,49246,11680, 60926,30381,54735,63839, 82913,0.3235,0.07672,0.4002,0.8083,0.6185,0.6673,0.5268,0.4883,0.4236,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,12,445504,0.1813,0.9302,0.11423,72046,31901,103948,36393,70233,81340,101703,0.3335,0.14765,0.4811,0.6932,0.6645,0.7408,0.5969,0.5610,0.5055,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,13,423230,0.1813,0.9302,0.21792,44939,20854, 65793,20753,45974,53596, 69562,0.3119,0.14473,0.4566,0.6831,0.6842,0.7603,0.5887,0.5511,0.4861,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,14,400118,0.1813,0.9302,0.16856,44079,20992, 65072,20702,46760,53923, 69378,0.3086,0.14697,0.4556,0.6776,0.6806,0.7589,0.5819,0.5469,0.4840,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,15,393729,0.1813,0.9302,0.18948,48806,23803, 72609,26107,51721,59772, 77101,0.3072,0.14982,0.4570,0.6723,0.6516,0.7356,0.5840,0.5485,0.4850,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,16,395969,0.1813,0.9302,0.14414,58770,30535, 89306,31233,62144,71607, 91081,0.3084,0.16024,0.4687,0.6583,0.6531,0.7411,0.5898,0.5550,0.4951,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91150,7,17,319500,0.1813,0.9302,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 1,441703,0.1813,0.9302,0.24765,77920,33466,111386,40666,81821,94500,116283,0.3256,0.13986,0.4655,0.6996,0.6571,0.7326,0.5765,0.5410,0.4892,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 2,444634,0.1813,0.9302,0.17280,62308,29117, 91425,33457,67087,79177, 99110,0.3106,0.14515,0.4558,0.6815,0.6506,0.7321,0.5768,0.5359,0.4798,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 3,326093,0.1813,0.9302,0.17070,42437,17780, 60217,20548,44404,52178, 66189,0.3170,0.13283,0.4499,0.7049,0.6739,0.7458,0.5756,0.5358,0.4764,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 4,394222,0.1813,0.9302,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 5,421209,0.1813,0.9302,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 6,352608,0.1813,0.9302,0.17093,45023,14478, 59502,33399,55493,63333, 77673,0.3105,0.09984,0.4103,0.7567,0.5741,0.6405,0.5174,0.4844,0.4338,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 7,384437,0.1813,0.9302,0.21686,70765,26016, 96782,32289,63444,74994, 92149,0.3564,0.13103,0.4874,0.7314,0.6868,0.7500,0.6041,0.5635,0.5123,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 8,358572,0.1813,0.9302,0.09107,63079,26169, 89248,36122,64663,77447, 94906,0.3264,0.13541,0.4618,0.7072,0.6361,0.7121,0.5799,0.5354,0.4846,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7, 9,343461,0.1813,0.9302,0.19951,42449,19485, 61934,29138,52740,61338, 74337,0.2958,0.13578,0.4316,0.6854,0.5930,0.6801,0.5401,0.5024,0.4545,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,10,416432,0.1813,0.9302,0.13296,49649,18188, 67837,35062,60447,69189, 85247,0.3073,0.11257,0.4198,0.7320,0.5861,0.6593,0.5288,0.4951,0.4431,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,11,372550,0.1813,0.9302,0.14624,49246,11680, 60926,30381,54735,63839, 82913,0.3235,0.07672,0.4002,0.8083,0.6185,0.6673,0.5268,0.4883,0.4236,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,12,445504,0.1813,0.9302,0.11423,72046,31901,103948,36393,70233,81340,101703,0.3335,0.14765,0.4811,0.6932,0.6645,0.7408,0.5969,0.5610,0.5055,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,13,423230,0.1813,0.9302,0.21792,44939,20854, 65793,20753,45974,53596, 69562,0.3119,0.14473,0.4566,0.6831,0.6842,0.7603,0.5887,0.5511,0.4861,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,14,400118,0.1813,0.9302,0.16856,44079,20992, 65072,20702,46760,53923, 69378,0.3086,0.14697,0.4556,0.6776,0.6806,0.7589,0.5819,0.5469,0.4840,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,15,393729,0.1813,0.9302,0.18948,48806,23803, 72609,26107,51721,59772, 77101,0.3072,0.14982,0.4570,0.6723,0.6516,0.7356,0.5840,0.5485,0.4850,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,16,395969,0.1813,0.9302,0.14414,58770,30535, 89306,31233,62144,71607, 91081,0.3084,0.16024,0.4687,0.6583,0.6531,0.7411,0.5898,0.5550,0.4951,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91151,7,17,319500,0.1813,0.9302,0.26782,34546,17762, 52308,14358,32508,39059, 50772,0.3155,0.16221,0.4777,0.6604,0.7064,0.7846,0.6167,0.5725,0.5075,17,17,17,14,3,-0.203,-0.05128,-0.3546,-0.2736,0.2744,-0.14706,-0.14706,-0.20588,-0.20588,-0.08824,1.394,1,7,7,0,0,TRUE
91202,7, 1,451669,0.1824,0.9266,0.16554,63200,29502, 92702,33881,68053,80307,100535,0.3106,0.14500,0.4556,0.6818,0.6510,0.7324,0.5767,0.5358,0.4797,17,17,17,15,3,-0.203,-0.05128,-0.3546,-0.3121,0.2893,-0.02941,-0.14706,-0.14706,-0.14706,-0.02941,1.416,1,5,5,0,0,TRUE
91202,7, 2,441703,0.1824,0.9266,0.24765,77920,33466,111386,40666,81821,94500,116283,0.3256,0.13986,0.4655,0.6996,0.6571,0.7326,0.5765,0.5410,0.4892,17,17,17,15,3,-0.203,-0.05128,-0.3546,-0.3121,0.2893,-0.02941,-0.14706,-0.14706,-0.14706,-0.02941,1.416,1,5,5,0,0,TRUE
91202,7, 3,394222,0.1824,0.9266,0.19341,49830,21423, 71253,23454,51399,61600, 78529,0.3133,0.13471,0.4480,0.6993,0.6800,0.7524,0.5809,0.5363,0.4757,17,17,17,15,3,-0.203,-0.05128,-0.3546,-0.3121,0.2893,-0.02941,-0.14706,-0.14706,-0.14706,-0.02941,1.416,1,5,5,0,0,TRUE
91202,7, 4,421209,0.1824,0.9266,0.22649,63938,26581, 90519,34668,72039,83217,103791,0.3120,0.12971,0.4417,0.7064,0.6484,0.7231,0.5568,0.5210,0.4658,17,17,17,15,3,-0.203,-0.05128,-0.3546,-0.3121,0.2893,-0.02941,-0.14706,-0.14706,-0.14706,-0.02941,1.416,1,5,5,0,0,TRUE
91202,7, 5,319058,0.1824,0.9266,0.13735,41545,17395, 58940,20124,43437,51049, 64764,0.3171,0.13279,0.4499,0.7050,0.6738,0.7457,0.5758,0.5359,0.4765,17,17,17,15,3,-0.203,-0.05128,-0.3546,-0.3121,0.2893,-0.02941,-0.14706,-0.14706,-0.14706,-0.02941,1.416,1,5,5,0,0,TRUE
91202,7, 6,323549,0.1824,0.9266,0.16512,56188,24804, 80991,27070,51584,60450, 75797,0.3415,0.15076,0.4923,0.6939,0.6750,0.7497,0.6110,0.5727,0.5166,17,17,17,15,3,-0.203,-0.05128,-0.3546,-0.3121,0.2893,-0.02941,-0.14706,-0.14706,-0.14706,-0.02941,1.416,1,5,5,0,0,TRUE
91202,7, 7,354492,0.1824,0.9266,0.16947,37598,17169, 54767,17343,38304,44751, 58189,0.3126,0.14274,0.4553,0.6866,0.6844,0.7596,0.5885,0.5503,0.4849,17,17,17,15,3,-0.203,-0.05128,-0.3546,-0.3121,0.2893,-0.02941,-0.14706,-0.14706,-0.14706,-0.02941,1.416,1,5,5,0,0,TRUE
